onset	duration	trial_type1	trial_type2	stimulus	cue_onset	response_time	correct_response
0.14902649	0	nonword	abstract	incritilate	2.0664686	0.5455659	1
9.31638559	0	word	concrete	fortress	11.0141433	1.0590876	0
13.18005059	0	nonword	abstract	receoviple	15.0126422	0.4290181	1
22.26630219	0	nonword	abstract	expanitive	24.2311607	0.4721408	1
33.79942439	0	word	concrete	cartridge	35.4828068	0.4210442	1
45.03313849	0	nonword	abstract	rigilicy	46.6827937	0.4428421	1
51.13333089	0	nonword	abstract	erripeous	52.8165123	0.5098508	1
60.06637949	0	nonword	concrete	wearabro	61.7646352	0.4192191	1
63.91628819	0	word	concrete	postcard	65.6475674	0.4439331	1
67.79983299	0	nonword	concrete	vorced	69.4814613	0.4429101	1
73.95144119	0	nonword	abstract	deslicative	75.99747	0.4662302	0
80.44972959	0	nonword	concrete	magbouse	82.2832209	0.5733035	1
86.73283059	0	word	abstract	oblivion	88.314546	0.5004453	0
97.88266959	0	word	abstract	experience	99.9000663	0.4004833	1
104.3495199	0	nonword	concrete	charoit	105.9800901	0.5152634	1
113.2329152	0	word	concrete	scorpion	114.966086	0.4542539	0
122.2162929	0	word	abstract	adversity	123.9805692	1.2594306	1
133.5327202	0	word	abstract	integrity	135.2979638	0.4609567	1
144.8494525	0	nonword	concrete	proschoot	146.5482394	0.4140169	1
156.0996161	0	nonword	concrete	radegourse	157.9496881	0.4807271	1
160.0997722	0	word	concrete	photograph	161.8809024	0.4612869	1
171.4328159	0	nonword	abstract	indispry	173.0490546	0.4936211	1
180.2994584	0	nonword	concrete	porcopane	181.9806203	0.4978139	1
186.4329863	0	nonword	concrete	waperlane	188.1311038	0.6147264	1
190.2826903	0	word	abstract	belief	191.7972562	0.4134625	1
201.3499231	0	nonword	abstract	vulginiry	203.0965568	0.4889121	1
212.6499079	0	word	abstract	morality	214.3001187	0.4555707	1
216.4657808	0	nonword	concrete	turtore	218.0999171	0.7250927	1
227.6497388	0	nonword	abstract	imsessably	229.4642538	0.4931416	1
239.0332062	0	nonword	abstract	assinilaze	240.8651702	0.4751726	1
243.0318764	0	word	abstract	possibility	244.7313716	0.4862713	1
251.9835658	0	word	concrete	scalpel	253.5655218	0.600419	1
255.7162762	0	nonword	abstract	impinling	257.498036	0.4298982	0
264.7496172	0	nonword	abstract	frasinidy	266.4302017	0.5532626	1
268.5829758	0	nonword	abstract	incimudy	270.248771	0.5969753	1
274.6992858	0	word	concrete	saxophone	276.4313796	0.4650431	1
278.5998708	0	nonword	abstract	respirlinle	280.3644563	0.566182	1
284.816647	0	word	concrete	capsule	286.4162752	0.467722	1
290.865712	0	nonword	concrete	vorduct	292.5978314	0.7945234	1
299.8498805	0	nonword	abstract	synpitative	301.8164648	0.4485951	1
303.9667248	0	nonword	concrete	rodose	305.6158423	0.4286561	1
307.7662072	0	word	concrete	frostbite	309.5496125	0.3841974	1
313.9988957	0	nonword	abstract	indisatize	316.0641903	0.5031126	1
325.6162229	0	nonword	abstract	esimicate	327.4479184	0.4029212	1
329.5997869	0	nonword	abstract	animitive	331.4656406	0.5116949	1
335.9161334	0	word	concrete	wallpaper	337.5803578	0.3880319	1
347.1330008	0	nonword	concrete	verbetrate	349.0495102	0.4141924	1
351.199736	0	word	abstract	intention	352.9335373	0.6618244	1
362.4830065	0	word	abstract	fantasy	364.1332499	0.3979454	1
368.5829162	0	word	concrete	campus	370.1477099	0.4914736	1
372.2995511	0	nonword	concrete	portabro	373.9645234	0.8323333	1
376.1165024	0	nonword	abstract	immociary	377.9001218	1.1760523	1
382.3496085	0	nonword	concrete	paspock	383.916271	0.9843207	1
393.4667006	0	word	abstract	similarity	395.2904495	0.594037	1
404.8165211	0	nonword	abstract	inciponle	406.5999898	0.4274381	1
413.8500735	0	nonword	concrete	soits	415.4475472	0.4262969	1
419.8998052	0	word	abstract	methodology	421.6996745	0.4141114	1
426.1499815	0	word	abstract	legacy	427.7142276	0.595939	0
434.9666541	0	nonword	abstract	illegolimy	436.6810935	0.4146158	1
446.232704	0	nonword	concrete	consoquerce	448.1150004	0.4778764	1
450.2658946	0	nonword	abstract	nofilicy	451.9334176	0.4951549	1
459.1833378	0	word	concrete	tapeworm	460.6663148	0.4949547	1
465.1164101	0	word	concrete	landmark	466.932758	0.4645357	0
474.1831238	0	nonword	concrete	straunchen	475.8640457	0.9464913	1
480.3160783	0	word	abstract	coincidence	482.2311994	0.6084276	1
486.699924	0	nonword	concrete	tarnoat	488.3165424	0.6579313	1
495.579979	0	word	concrete	hamburger	497.1986369	0.6636469	1
501.6650899	0	nonword	abstract	divisiny	503.2164759	0.4223531	1
507.6830468	0	nonword	concrete	troitor	509.2164609	0.785524	1
516.4662837	0	word	concrete	sportsman	518.1833583	0.6502603	0
522.649615	0	word	concrete	bartender	524.3315244	0.3770913	1
526.4999233	0	word	abstract	integration	528.3315183	0.4163912	1
537.883244	0	nonword	concrete	persocate	539.5998446	0.4350513	1
549.1665748	0	nonword	abstract	intirgiment	551.0985915	0.4297109	1
558.3496544	0	nonword	abstract	obdisative	560.2667778	0.420163	1
564.7333885	0	word	abstract	imagination	566.6998207	0.4012696	1
573.9497464	0	word	concrete	sandpaper	575.6999414	0.5171828	1
582.9663781	0	nonword	abstract	illegital	584.6144545	0.496648	1
586.7668091	0	nonword	abstract	dispeditive	588.6830651	0.5617478	1
590.8339551	0	word	concrete	rhubarb	592.4670444	0.3875565	0
596.9328612	0	word	abstract	imposition	598.6475877	0.6142572	0
600.8009119	0	word	abstract	priority	602.4980815	0.4337991	1
604.6524289	0	nonword	concrete	vacoim	606.2162939	0.3532763	1
613.485114	0	word	abstract	tradition	614.9332747	0.3923097	1
617.0844347	0	word	concrete	forceps	618.9806217	0.4330224	0
623.4336128	0	word	abstract	mortality	625.2167832	0.9155148	1
634.7673899	0	nonword	concrete	vortae	636.331898	0.5137258	1
638.4829757	0	word	concrete	stopwatch	640.3502586	0.3990299	1
642.4999496	0	word	concrete	gunpowder	644.149767	0.5145666	1
651.3994898	0	word	abstract	symbolism	653.1328204	0.4358858	1
662.6832275	0	nonword	concrete	tangorle	664.281314	0.4479734	1
673.8333238	0	word	abstract	expertise	675.7149498	0.5454781	1
685.2663614	0	word	concrete	warship	686.9167088	0.4476589	0
696.4669488	0	word	abstract	existence	698.2480753	0.4702944	1
702.6995382	0	nonword	concrete	purtroit	704.3985869	0.5184543	1
711.6497546	0	nonword	abstract	equaniry	713.2666318	0.3794866	1
720.5167297	0	word	concrete	passport	722.132819	0.4401529	1
729.383066	0	word	concrete	caravan	730.9807339	0.3615129	1
738.2334732	0	word	concrete	shoemaker	739.864748	0.4511602	1
749.4161662	0	nonword	abstract	imfertenal	751.181516	0.4559179	0
